QueryID,QueryString,Table id,pgTitle,rows,cols,numberofNullsInTable,yrank,qlen,IDFpageTitles,IDFsectionTitle,IDFtableCaption,IDFtableHeading,IDFtableBody,IDFCatchAll,hitsLC,hitsSLC,hitsB,hitsPageTitle,hitsTableCaption,relevanceJudgement,early_fusion
3,fast cars,table-0282-248,Jay Leno,20,4,7,0,2,17.35351552,14.95391376,14.95391376,13.85496041,8.640493603,8.539590123,0,0,0,0,0,0,0.03559325593073135
3,fast cars,table-0287-961,The Clarks,8,3,0,0,2,17.35351552,14.95391376,14.95391376,13.85496041,8.640493603,8.539590123,0,0,0,0,0,0,0.05483142364858468
3,fast cars,table-0312-107,"Fast Cars, Danger, Fire and Knives",3,2,2,9,2,17.35351552,14.95391376,14.95391376,13.85496041,8.640493603,8.539590123,0,0,0,0,0,0,0.14690823971945685
3,fast cars,table-0327-490,Howrah Bridge,6,3,0,0,2,17.35351552,14.95391376,14.95391376,13.85496041,8.640493603,8.539590123,0,0,0,0,0,0,0.6230885718205368
3,fast cars,table-0483-357,2005 Dakar Rally,10,7,0,0,2,17.35351552,14.95391376,14.95391376,13.85496041,8.640493603,8.539590123,0,0,0,0,0,1,0.34956971356352545
3,fast cars,table-0523-299,30 Seconds (TV series),11,4,5,0,2,17.35351552,14.95391376,14.95391376,13.85496041,8.640493603,8.539590123,2,2,2,0,0,0,0.07861804993747995
3,fast cars,table-0564-300,Tramways in Szczecin,8,3,0,0,2,17.35351552,14.95391376,14.95391376,13.85496041,8.640493603,8.539590123,1,1,1,0,1,0,0.28273229511603465
3,fast cars,table-0584-496,Zoombezi Bay,31,5,3,0,2,17.35351552,14.95391376,14.95391376,13.85496041,8.640493603,8.539590123,0,2,0,0,0,0,0.06733908574792646
3,fast cars,table-0676-796,Crystal oscillator frequencies,253,6,751,0,2,17.35351552,14.95391376,14.95391376,13.85496041,8.640493603,8.539590123,0,0,0,0,0,0,0.11060678547296077
3,fast cars,table-0909-908,2011 Sports Racer Series,14,5,3,0,2,17.35351552,14.95391376,14.95391376,13.85496041,8.640493603,8.539590123,0,0,0,0,0,0,0.3369177594786325
3,fast cars,table-0928-773,Leticia Ortiz (character),3,2,0,0,2,17.35351552,14.95391376,14.95391376,13.85496041,8.640493603,8.539590123,0,0,0,0,0,0,0.43146732603732985
3,fast cars,table-0990-862,Speed Dreams,7,2,0,0,2,17.35351552,14.95391376,14.95391376,13.85496041,8.640493603,8.539590123,1,3,1,0,1,1,0.311655094219597
3,fast cars,table-1060-869,List of 2011 box office number-one films in Colombia,51,3,51,0,2,17.35351552,14.95391376,14.95391376,13.85496041,8.640493603,8.539590123,0,0,0,0,0,0,0.03812633239291431
3,fast cars,table-1061-706,John Cena,3,3,2,0,2,17.35351552,14.95391376,14.95391376,13.85496041,8.640493603,8.539590123,0,0,0,0,0,0,0.06249262310814745
3,fast cars,table-1137-280,List of former Kennywood attractions,27,3,15,0,2,17.35351552,14.95391376,14.95391376,13.85496041,8.640493603,8.539590123,0,4,0,0,0,0,0.1149953124138238
3,fast cars,table-1209-300,List of Nova episodes,24,3,5,0,2,17.35351552,14.95391376,14.95391376,13.85496041,8.640493603,8.539590123,0,0,0,0,0,0,0.05149785485289489
3,fast cars,table-1245-277,Fast N' Loud,13,5,0,32,2,17.35351552,14.95391376,14.95391376,13.85496041,8.640493603,8.539590123,1,1,1,0,0,0,0.1366726577911199
3,fast cars,table-1245-278,Fast N' Loud,13,5,0,32,2,17.35351552,14.95391376,14.95391376,13.85496041,8.640493603,8.539590123,2,2,2,0,0,0,0.13706259920979127
3,fast cars,table-1254-979,Carbir Race Cars,5,3,1,0,2,17.35351552,14.95391376,14.95391376,13.85496041,8.640493603,8.539590123,0,0,0,0,0,2,0.4491164364066379
3,fast cars,table-1275-187,Piper Race Cars,3,3,0,0,2,17.35351552,14.95391376,14.95391376,13.85496041,8.640493603,8.539590123,0,0,0,0,1,2,0.5100127923556996
3,fast cars,table-1284-743,"God, Guns & Automobiles",26,5,25,0,2,17.35351552,14.95391376,14.95391376,13.85496041,8.640493603,8.539590123,2,2,2,0,0,0,0.11071457905219048
3,fast cars,table-1435-370,Cars (soundtrack),1,2,1,83,2,17.35351552,14.95391376,14.95391376,13.85496041,8.640493603,8.539590123,0,0,0,0,0,0,0.3250981621996058
3,fast cars,table-1438-931,Feels Like Today,5,6,0,31,2,17.35351552,14.95391376,14.95391376,13.85496041,8.640493603,8.539590123,0,0,0,0,0,0,0.11769926081480366
3,fast cars,table-1492-789,Short track motor racing,9,4,0,0,2,17.35351552,14.95391376,14.95391376,13.85496041,8.640493603,8.539590123,0,0,0,0,0,0,0.1610723771258686
3,fast cars,table-1546-808,Nigerian Navy,9,4,8,0,2,17.35351552,14.95391376,14.95391376,13.85496041,8.640493603,8.539590123,0,0,0,0,0,0,0.2345854118750744
3,fast cars,table-1616-460,List of MXC episodes,28,5,1,0,2,17.35351552,14.95391376,14.95391376,13.85496041,8.640493603,8.539590123,3,3,3,0,0,0,0.05465601154392401
4,clothing sizes,table-0020-478,List of DIN standards,44,5,70,0,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,22,0,0,0,0,0.03466581317322179
4,clothing sizes,table-0046-647,List of programmes broadcast by Mediaworks (New Zealand),8,6,1,0,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,0,0,0,0.117988235158618
4,clothing sizes,table-0056-581,Flag of Kosovo,4,2,0,0,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,0,1,0,0.3893328125601636
4,clothing sizes,table-0082-136,Biscuit joiner,5,4,4,0,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,0,1,0,0.3955037049352975
4,clothing sizes,table-0082-138,Biscuit joiner,3,4,3,0,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,0,1,0,0.4106091306687592
4,clothing sizes,table-0220-359,Battle of Borodino,25,4,0,0,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,0,0,0,0.3171991588873827
4,clothing sizes,table-0246-812,List of paraphilias,93,2,0,0,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,2,0,0,0,0,0.1571820310780381
4,clothing sizes,table-0264-473,EN 13402,1,15,0,16,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,0,1,2,0.5146718913426095
4,clothing sizes,table-0283-329,Moons of Mars,3,9,2,0,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,1,1,1,0,0,0,0.11667241487051908
4,clothing sizes,table-0285-122,Paper size,6,5,0,0,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,0,1,0,0.2623481422325709
4,clothing sizes,table-0285-127,Paper size,7,3,0,0,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,0,1,0,0.41490252180623227
4,clothing sizes,table-0344-892,Starbucks,6,3,0,0,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,0,0,0,0.15208500076123005
4,clothing sizes,table-0351-52,Split pin,18,3,8,0,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,0,1,0,0.44384127370840376
4,clothing sizes,table-0424-537,List of United States standard crochet hook and knitting needle sizes,19,3,0,0,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,1,1,0,0.4953899900019393
4,clothing sizes,table-0453-683,Adaptive clothing,5,3,0,60,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,1,0,0,0.30714531156806424
4,clothing sizes,table-0494-248,Thong (clothing),3,5,6,0,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,1,0,0,0.2576739712958811
4,clothing sizes,table-0504-474,List of Korean clothing,17,3,20,0,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,3,0,3,1,0,0,0.0
4,clothing sizes,table-0598-531,List of companies of Ghana,2,6,0,0,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,0,0,0,0.14378061478329504
4,clothing sizes,table-0610-364,British Association screw threads,13,5,0,0,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,0,1,0,0.3792606724636505
4,clothing sizes,table-0817-919,Abad Nucleus Mall,24,4,2,0,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,0,0,0,0.22201695280718756
4,clothing sizes,table-0962-711,Ukulele,4,4,0,0,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,0,0,0,0.3431400304685688
4,clothing sizes,table-0983-978,Ixodes holocyclus,2,4,4,0,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,0,1,0,0.30274101742448706
4,clothing sizes,table-1034-621,Clothing insulation,17,2,0,24,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,0,0,0,0.5649995090427667
4,clothing sizes,table-1069-815,Vehicle registration plates of Sweden,4,3,2,0,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,0,0,0,0.38311534982124107
4,clothing sizes,table-1162-118,Unified Soil Classification System,4,2,0,0,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,2,0,0,0,0,0.11038421421409547
4,clothing sizes,table-1181-159,Online Javascript IDE,17,18,7,0,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,0,0,0,0.2323049604460859
4,clothing sizes,table-1407-748,Rivet,8,2,0,0,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,0,0,0,0.26729226886245605
4,clothing sizes,table-1417-134,US standard clothing size,5,9,0,0,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,1,1,2,0.4601260340860331
4,clothing sizes,table-1417-137,US standard clothing size,2,8,0,0,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,1,1,2,0.4273201307646125
4,clothing sizes,table-1417-135,US standard clothing size,5,9,0,0,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,1,1,2,0.5148120416775063
4,clothing sizes,table-1417-141,US standard clothing size,6,10,0,0,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,1,1,2,0.5766783234100965
4,clothing sizes,table-1417-142,US standard clothing size,5,9,0,0,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,1,1,2,0.4290318914384863
4,clothing sizes,table-1417-146,US standard clothing size,5,10,2,0,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,1,1,2,0.4601260340860331
4,clothing sizes,table-1417-140,US standard clothing size,6,10,0,0,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,1,1,2,0.5818844537366686
4,clothing sizes,table-1417-149,US standard clothing size,4,7,4,0,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,1,1,2,0.5820206683826029
4,clothing sizes,table-1417-139,US standard clothing size,6,10,2,0,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,1,1,2,0.4512754602626264
4,clothing sizes,table-1417-147,US standard clothing size,5,9,0,0,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,1,1,2,0.06670741446306558
4,clothing sizes,table-1417-138,US standard clothing size,4,6,0,0,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,1,1,2,0.4405329703410309
4,clothing sizes,table-1417-144,US standard clothing size,5,7,0,0,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,1,1,2,0.4225018554069968
4,clothing sizes,table-1417-148,US standard clothing size,5,1,0,0,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,1,1,1,0.6334137091900441
4,clothing sizes,table-1417-145,US standard clothing size,5,7,0,0,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,1,1,2,0.35015451352615806
4,clothing sizes,table-1417-136,US standard clothing size,6,8,1,0,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,1,1,2,0.4429441346835486
4,clothing sizes,table-1417-143,US standard clothing size,5,10,0,0,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,1,1,2,0.32346576650237424
4,clothing sizes,table-1487-841,Cello,11,2,0,0,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,0,0,0,0.3630321177522521
4,clothing sizes,table-1511-77,Clothing sizes,4,12,8,1,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,1,0,2,0.348210043286971
4,clothing sizes,table-1511-82,Clothing sizes,2,10,0,1,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,1,0,2,0.3589279715671402
4,clothing sizes,table-1511-78,Clothing sizes,2,7,0,1,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,1,0,2,0.4840073568249701
4,clothing sizes,table-1511-85,Clothing sizes,2,6,0,1,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,1,0,2,0.4044387362399024
4,clothing sizes,table-1511-81,Clothing sizes,2,6,0,1,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,1,0,2,0.39124320036084215
4,clothing sizes,table-1511-80,Clothing sizes,3,6,1,1,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,1,0,2,0.2253583529880844
4,clothing sizes,table-1511-79,Clothing sizes,2,9,0,1,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,1,0,2,0.4609945302534802
4,clothing sizes,table-1511-86,Clothing sizes,3,12,0,1,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,1,0,2,0.4130396111154605
4,clothing sizes,table-1511-84,Clothing sizes,2,9,0,1,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,1,0,2,0.20356111659517606
4,clothing sizes,table-1511-87,Clothing sizes,10,6,9,1,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,1,2,2,0.6725553806816499
4,clothing sizes,table-1511-83,Clothing sizes,3,14,0,1,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,1,0,2,0.3132308494743395
4,clothing sizes,table-1524-733,List of commonly available chemicals,24,4,0,0,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,0,0,0,0.1965237659971773
4,clothing sizes,table-1602-196,Hitachi DX07,4,4,0,0,2,10.46047739,13.73644059,12.23797918,15.15560882,10.44587618,8.466591687000001,0,0,0,0,0,0,0.31928939872907003
5,phases of the moon,table-0094-799,Soekarno–Hatta International Airport,8,5,8,0,4,17.83641535,18.710382100000004,17.76011006,19.27449759,11.28663864,8.776564803,0,0,0,0,1,0,0.4549503262411499
5,phases of the moon,table-0174-731,Button Moon,8,3,1,0,4,17.83641535,18.710382100000004,17.76011006,19.27449759,11.28663864,8.776564803,0,0,0,0,0,0,0.10289299145294983
5,phases of the moon,table-0218-113,Cairo–Alexandria desert road,5,6,9,0,4,17.83641535,18.710382100000004,17.76011006,19.27449759,11.28663864,8.776564803,0,0,0,0,0,0,0.38652080921648296
5,phases of the moon,table-0248-862,Moon landing,7,8,0,24,4,17.83641535,18.710382100000004,17.76011006,19.27449759,11.28663864,8.776564803,0,0,0,0,1,0,0.4427200109587514
5,phases of the moon,table-0299-460,Complication (horology),6,3,3,0,4,17.83641535,18.710382100000004,17.76011006,19.27449759,11.28663864,8.776564803,0,2,0,0,0,0,0.1808403964746158
5,phases of the moon,table-0407-989,Discovery and exploration of the Solar System,16,7,53,0,4,17.83641535,18.710382100000004,17.76011006,19.27449759,11.28663864,8.776564803,7,7,7,2,0,0,0.2288747851443917
5,phases of the moon,table-0447-729,Mineral trioxide aggregate,5,1,0,0,4,17.83641535,18.710382100000004,17.76011006,19.27449759,11.28663864,8.776564803,2,0,2,0,1,0,0.06419583533581416
5,phases of the moon,table-0452-375,Lunar phase,8,5,0,1,4,17.83641535,18.710382100000004,17.76011006,19.27449759,11.28663864,8.776564803,7,0,7,0,2,2,0.5950107509729685
5,phases of the moon,table-0507-619,Folliculogenesis,6,3,2,0,4,17.83641535,18.710382100000004,17.76011006,19.27449759,11.28663864,8.776564803,0,3,0,0,1,0,0.3122223261423025
5,phases of the moon,table-0513-19,Fungiculture,6,4,5,0,4,17.83641535,18.710382100000004,17.76011006,19.27449759,11.28663864,8.776564803,0,0,0,0,2,0,0.39061377011654996
5,phases of the moon,table-0600-606,Full moon cycle,9,4,0,0,4,17.83641535,18.710382100000004,17.76011006,19.27449759,11.28663864,8.776564803,4,0,4,1,0,1,0.5419990399628364
5,phases of the moon,table-0600-600,Full moon cycle,3,4,1,0,4,17.83641535,18.710382100000004,17.76011006,19.27449759,11.28663864,8.776564803,0,0,0,1,1,1,0.2665409585531245
5,phases of the moon,table-0600-605,Full moon cycle,9,4,0,0,4,17.83641535,18.710382100000004,17.76011006,19.27449759,11.28663864,8.776564803,4,0,4,1,0,1,0.5442631792753613
5,phases of the moon,table-0600-601,Full moon cycle,1,15,0,0,4,17.83641535,18.710382100000004,17.76011006,19.27449759,11.28663864,8.776564803,0,0,0,1,0,1,0.3820403022207775
5,phases of the moon,table-0600-604,Full moon cycle,9,4,0,0,4,17.83641535,18.710382100000004,17.76011006,19.27449759,11.28663864,8.776564803,4,0,4,1,0,1,0.5419990399628364
5,phases of the moon,table-0604-203,Orgastic potency,5,4,0,0,4,17.83641535,18.710382100000004,17.76011006,19.27449759,11.28663864,8.776564803,0,16,0,0,0,0,0.4177553333751343
5,phases of the moon,table-0702-591,Edward Moon,1,3,0,0,4,17.83641535,18.710382100000004,17.76011006,19.27449759,11.28663864,8.776564803,0,0,0,0,0,0,0.08336035404915976
5,phases of the moon,table-0730-513,Sample return mission,8,7,8,0,4,17.83641535,18.710382100000004,17.76011006,19.27449759,11.28663864,8.776564803,0,0,0,0,0,0,0.2986796763032543
5,phases of the moon,table-0735-615,Solar System,10,7,28,0,4,17.83641535,18.710382100000004,17.76011006,19.27449759,11.28663864,8.776564803,3,4,3,0,0,0,0.16703885742687372
5,phases of the moon,table-0986-401,Voyager 2,22,2,3,0,4,17.83641535,18.710382100000004,17.76011006,19.27449759,11.28663864,8.776564803,0,18,0,0,0,0,0.1863555781073812
5,phases of the moon,table-1038-539,RN-21 (Boulevard Diego Holguin),3,3,0,0,4,17.83641535,18.710382100000004,17.76011006,19.27449759,11.28663864,8.776564803,0,0,0,0,1,0,0.3888202660882847
5,phases of the moon,table-1088-407,SkyWeek,12,5,0,0,4,17.83641535,18.710382100000004,17.76011006,19.27449759,11.28663864,8.776564803,1,1,1,0,0,1,0.11370406962964577
5,phases of the moon,table-1088-409,SkyWeek,93,6,93,0,4,17.83641535,18.710382100000004,17.76011006,19.27449759,11.28663864,8.776564803,0,0,0,0,0,0,0.11370406962964577
5,phases of the moon,table-1117-191,Moon Madness,15,4,11,0,4,17.83641535,18.710382100000004,17.76011006,19.27449759,11.28663864,8.776564803,0,4,0,0,1,0,0.3118020514208725
5,phases of the moon,table-1143-49,Symmetry protected topological order,7,6,3,0,4,17.83641535,18.710382100000004,17.76011006,19.27449759,11.28663864,8.776564803,0,0,0,0,2,0,0.3480471803986817
5,phases of the moon,table-1241-882,Cyclohexane,4,9,2,0,4,17.83641535,18.710382100000004,17.76011006,19.27449759,11.28663864,8.776564803,0,0,0,0,1,0,0.2948192361268725
5,phases of the moon,table-1258-614,Jupiter,4,10,0,0,4,17.83641535,18.710382100000004,17.76011006,19.27449759,11.28663864,8.776564803,4,0,4,0,1,0,0.5307926520391071
5,phases of the moon,table-1264-72,Astronomical symbols,13,5,15,128,4,17.83641535,18.710382100000004,17.76011006,19.27449759,11.28663864,8.776564803,10,0,10,0,1,1,0.36657006029839984
5,phases of the moon,table-1293-70,Langbeinites,2,9,5,0,4,17.83641535,18.710382100000004,17.76011006,19.27449759,11.28663864,8.776564803,0,0,0,0,0,0,0.19125617116901325
5,phases of the moon,table-1371-139,Pluto,6,9,0,0,4,17.83641535,18.710382100000004,17.76011006,19.27449759,11.28663864,8.776564803,5,0,5,0,0,0,0.39055385495671296
5,phases of the moon,table-1385-549,Sun and moon letters,2,6,0,0,4,17.83641535,18.710382100000004,17.76011006,19.27449759,11.28663864,8.776564803,0,0,0,1,0,0,0.35273889070179953
